date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:15:22	21256/21256	------	200	untouched ('')	image/jpeg	etag:%225dc99065-5308%22	https://www.3p-logistics.co.uk/wp-content/uploads/2019/10/Parcel-Brokers-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2019/10/Parcel-Brokers-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
13:15:22	10572/10572	------	200	untouched ('')	application/javascript	etag:W/%226238aadb-294c%22	https://www.3p-logistics.co.uk/wp-content/plugins/salient-social/js/salient-social.js?ver=1.2.2	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/salient-social/js/salient-social8d1e.js	(from https://www.3p-logistics.co.uk/3pl-blog/)
13:15:23	70052/70052	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:52:43%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/pages/2511	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/pages/2511.json	(from https://www.3p-logistics.co.uk/beauty-cosmetics-fulfilment-services/)
13:15:23	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:52:44%20GMT	https://www.3p-logistics.co.uk/?p=2511	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/indexfb5e.html	(from https://www.3p-logistics.co.uk/beauty-cosmetics-fulfilment-services/)
13:15:23	2460/2460	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:52:44%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2Fbeauty-cosmetics-fulfilment-services%2F	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embeda828.json	(from https://www.3p-logistics.co.uk/beauty-cosmetics-fulfilment-services/)
13:15:23	2532/2532	------	200	untouched ('')	text/xml	date:Tue,%2002%20May%202023%2011:52:45%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2Fbeauty-cosmetics-fulfilment-services%2F&format=xml	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed6036	(from https://www.3p-logistics.co.uk/beauty-cosmetics-fulfilment-services/)
13:15:23	248461/248461	------	200	untouched ('')	image/jpeg	etag:%225ef1bfa7-3ca8d%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/06/BeautyCosmeticsFulfulment.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/06/BeautyCosmeticsFulfulment.jpg	(from https://www.3p-logistics.co.uk/beauty-cosmetics-fulfilment-services/)
13:15:23	1679/1679	------	200	untouched ('OK')	image/svg+xml	etag:W/%225ef1eee1-68f%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/06/Beauty-1.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/06/Beauty-1.svg	(from https://www.3p-logistics.co.uk/beauty-cosmetics-fulfilment-services/)
13:15:23	7453/7453	------	200	untouched ('OK')	image/svg+xml	etag:W/%225ef1f087-1d1d%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/06/Time-to-restyle-your-customer-experience.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/06/Time-to-restyle-your-customer-experience.svg	(from https://www.3p-logistics.co.uk/beauty-cosmetics-fulfilment-services/)
13:15:23	2939/2939	------	200	untouched ('OK')	image/svg+xml	etag:W/%225ef1f08b-b7b%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/06/Save-upt0-60-on-courier-rates.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/06/Save-upt0-60-on-courier-rates.svg	(from https://www.3p-logistics.co.uk/beauty-cosmetics-fulfilment-services/)
13:15:23	14976/14976	------	200	untouched ('OK')	image/svg+xml	etag:W/%225ef1f089-3a80%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/06/3PL_Fusion_Inventory_Management.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/06/3PL_Fusion_Inventory_Management.svg	(from https://www.3p-logistics.co.uk/beauty-cosmetics-fulfilment-services/)
13:15:23	4530/4530	------	200	untouched ('OK')	image/svg+xml	etag:W/%225ef1f088-11b2%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/06/Scale-your-operations.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/06/Scale-your-operations.svg	(from https://www.3p-logistics.co.uk/beauty-cosmetics-fulfilment-services/)
13:15:26	832/832	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-340%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon.css?ver=1683027989	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-iconf82f.css	(from https://www.3p-logistics.co.uk/electronics-fulfilment/)
13:15:26	3402/3402	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-d4a%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1683027989	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUpf82f.css	(from https://www.3p-logistics.co.uk/electronics-fulfilment/)
13:15:26	4406/4406	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1136%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquery.js?ver=1683027989	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jqueryf82f.js	(from https://www.3p-logistics.co.uk/electronics-fulfilment/)
13:15:26	458/458	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1ca%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.js?ver=1683027989	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUpf82f.js	(from https://www.3p-logistics.co.uk/electronics-fulfilment/)
13:15:26	70420/70420	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:52:50%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/pages/3568	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/pages/3568.json	(from https://www.3p-logistics.co.uk/electronics-fulfilment/)
13:15:26	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:52:51%20GMT	https://www.3p-logistics.co.uk/?p=3568	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/indexfd91.html	(from https://www.3p-logistics.co.uk/electronics-fulfilment/)
13:15:26	2400/2400	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:52:51%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2Felectronics-fulfilment%2F	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embedd90f.json	(from https://www.3p-logistics.co.uk/electronics-fulfilment/)
13:15:26	2475/2475	------	200	untouched ('')	text/xml	date:Tue,%2002%20May%202023%2011:52:52%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2Felectronics-fulfilment%2F&format=xml	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed3df6	(from https://www.3p-logistics.co.uk/electronics-fulfilment/)
13:15:26	113380/113380	------	200	untouched ('')	image/jpeg	etag:%22618d4f5e-1bae4%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/11/Asset-14.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/11/Asset-14.jpg	(from https://www.3p-logistics.co.uk/electronics-fulfilment/)
13:15:26	1783/1783	------	200	untouched ('OK')	image/svg+xml	etag:W/%22618d49b1-6f7%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/11/Asset-11.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/11/Asset-11.svg	(from https://www.3p-logistics.co.uk/electronics-fulfilment/)
13:15:26	2244/2244	------	200	untouched ('OK')	image/svg+xml	etag:W/%22618d4b7c-8c4%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/11/Asset-12.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/11/Asset-12.svg	(from https://www.3p-logistics.co.uk/electronics-fulfilment/)
13:15:29	832/832	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-340%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon.css?ver=1683027990	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon6481.css	(from https://www.3p-logistics.co.uk/fashion-fulfilment-services/)
13:15:29	3402/3402	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-d4a%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1683027990	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUp6481.css	(from https://www.3p-logistics.co.uk/fashion-fulfilment-services/)
13:15:29	4406/4406	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1136%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquery.js?ver=1683027990	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquery6481.js	(from https://www.3p-logistics.co.uk/fashion-fulfilment-services/)
13:15:29	458/458	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1ca%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.js?ver=1683027990	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp6481.js	(from https://www.3p-logistics.co.uk/fashion-fulfilment-services/)
13:15:29	75080/75080	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:52:56%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/pages/2520	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/pages/2520.json	(from https://www.3p-logistics.co.uk/fashion-fulfilment-services/)
13:15:29	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:52:56%20GMT	https://www.3p-logistics.co.uk/?p=2520	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/index93a1.html	(from https://www.3p-logistics.co.uk/fashion-fulfilment-services/)
13:15:29	2394/2394	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:52:56%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2Ffashion-fulfilment-services%2F	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed0980.json	(from https://www.3p-logistics.co.uk/fashion-fulfilment-services/)
13:15:29	2469/2469	------	200	untouched ('')	text/xml	date:Tue,%2002%20May%202023%2011:52:57%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2Ffashion-fulfilment-services%2F&format=xml	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed14fd	(from https://www.3p-logistics.co.uk/fashion-fulfilment-services/)
13:15:29	252446/252446	------	200	untouched ('')	image/jpeg	etag:%225ef1bf95-3da1e%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/06/FashionFulfilment.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/06/FashionFulfilment.jpg	(from https://www.3p-logistics.co.uk/fashion-fulfilment-services/)
13:15:29	2465/2465	------	200	untouched ('OK')	image/svg+xml	etag:W/%225ef1eee3-9a1%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/06/Fashion-1.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/06/Fashion-1.svg	(from https://www.3p-logistics.co.uk/fashion-fulfilment-services/)
13:15:29	4600/4600	------	200	untouched ('OK')	image/svg+xml	etag:W/%225ef1f277-11f8%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/06/1a.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/06/1a.svg	(from https://www.3p-logistics.co.uk/fashion-fulfilment-services/)
13:15:31	832/832	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-340%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon.css?ver=1683027994	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icone9dd.css	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:31	3402/3402	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-d4a%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1683027994	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUpe9dd.css	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:31	4406/4406	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1136%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquery.js?ver=1683027994	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquerye9dd.js	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:32	458/458	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1ca%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.js?ver=1683027994	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUpe9dd.js	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:32	81300/81300	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:53:01%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/pages/3809	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/pages/3809.json	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:32	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:53:02%20GMT	https://www.3p-logistics.co.uk/?p=3809	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/index3e69.html	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:32	2551/2551	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:53:01%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2Fomnichannel-fulfilment%2F	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed6c50.json	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:32	2664/2664	------	200	untouched ('')	text/xml	date:Tue,%2002%20May%202023%2011:53:02%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2Fomnichannel-fulfilment%2F&format=xml	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed906c	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:32	237440/237440	------	200	untouched ('')	image/png	etag:%226246b748-39f80%22	https://www.3p-logistics.co.uk/wp-content/uploads/2022/04/Header-Image_Icons.png	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2022/04/Header-Image_Icons.png	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:32	122319/122319	------	200	untouched ('')	image/png	etag:%2262470ee0-1ddcf%22	https://www.3p-logistics.co.uk/wp-content/uploads/2022/04/Header-Image_Icons_Mobile-4.png	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2022/04/Header-Image_Icons_Mobile-4.png	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:32	4368/4368	------	200	untouched ('OK')	image/svg+xml	etag:W/%226246b42a-1110%22	https://www.3p-logistics.co.uk/wp-content/uploads/2022/04/Omnichannel-Order-Fulfilment-Icon.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2022/04/Omnichannel-Order-Fulfilment-Icon.svg	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:32	4221/4221	------	200	untouched ('OK')	image/svg+xml	etag:W/%226246b937-107d%22	https://www.3p-logistics.co.uk/wp-content/uploads/2022/04/Commerce-Without-Limits-Icon.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2022/04/Commerce-Without-Limits-Icon.svg	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:32	3287/3287	------	200	untouched ('OK')	image/svg+xml	etag:W/%226246b9ba-cd7%22	https://www.3p-logistics.co.uk/wp-content/uploads/2022/04/Improved-Efficiency-Icon.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2022/04/Improved-Efficiency-Icon.svg	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:32	7034/7034	------	200	untouched ('OK')	image/svg+xml	etag:W/%226246ba23-1b7a%22	https://www.3p-logistics.co.uk/wp-content/uploads/2022/04/Greater-Accuracy-Icon.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2022/04/Greater-Accuracy-Icon.svg	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:32	5079/5079	------	200	untouched ('OK')	image/svg+xml	etag:W/%226246bd32-13d7%22	https://www.3p-logistics.co.uk/wp-content/uploads/2022/04/Realtime-Updates-Icon.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2022/04/Realtime-Updates-Icon.svg	(from https://www.3p-logistics.co.uk/omnichannel-fulfilment/)
13:15:34	75611/75611	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:53:06%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/pages/63	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/pages/63.json	(from https://www.3p-logistics.co.uk/pick-pack-fulfilment/)
13:15:34	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:53:07%20GMT	https://www.3p-logistics.co.uk/?p=63	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/index2cce.html	(from https://www.3p-logistics.co.uk/pick-pack-fulfilment/)
13:15:34	2408/2408	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:53:07%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2Fpick-pack-fulfilment%2F	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embedb3c2.json	(from https://www.3p-logistics.co.uk/pick-pack-fulfilment/)
13:15:34	2480/2480	------	200	untouched ('')	text/xml	date:Tue,%2002%20May%202023%2011:53:08%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2Fpick-pack-fulfilment%2F&format=xml	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embedca2b	(from https://www.3p-logistics.co.uk/pick-pack-fulfilment/)
13:15:35	299275/299275	------	200	untouched ('')	image/jpeg	etag:%225fec72ae-4910b%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/12/pick-pack-fulfilment-hero.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/12/pick-pack-fulfilment-hero.jpg	(from https://www.3p-logistics.co.uk/pick-pack-fulfilment/)
13:15:35	1701/1701	------	200	untouched ('OK')	image/svg+xml	etag:W/%225dc99066-6a5%22	https://www.3p-logistics.co.uk/wp-content/uploads/2019/10/Pick-Pack-and-Dispatch.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2019/10/Pick-Pack-and-Dispatch.svg	(from https://www.3p-logistics.co.uk/pick-pack-fulfilment/)
13:15:35	3396/3396	------	200	untouched ('OK')	image/svg+xml	etag:W/%225dc99065-d44%22	https://www.3p-logistics.co.uk/wp-content/uploads/2019/10/Pick-and-Pack-Fulfilment-1.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2019/10/Pick-and-Pack-Fulfilment-1.svg	(from https://www.3p-logistics.co.uk/pick-pack-fulfilment/)
13:15:35	4024/4024	------	200	untouched ('OK')	image/svg+xml	etag:W/%225dc99065-fb8%22	https://www.3p-logistics.co.uk/wp-content/uploads/2019/10/Pick-and-Pack-Fulfilment-2.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2019/10/Pick-and-Pack-Fulfilment-2.svg	(from https://www.3p-logistics.co.uk/pick-pack-fulfilment/)
13:15:35	39172/39172	------	200	untouched ('OK')	image/svg+xml	etag:W/%225dc99066-9904%22	https://www.3p-logistics.co.uk/wp-content/uploads/2019/10/Pick-and-Pack-Fulfilment-3.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2019/10/Pick-and-Pack-Fulfilment-3.svg	(from https://www.3p-logistics.co.uk/pick-pack-fulfilment/)
13:15:35	8411/8411	------	200	untouched ('OK')	image/svg+xml	etag:W/%225dc99066-20db%22	https://www.3p-logistics.co.uk/wp-content/uploads/2019/10/Pick-and-Pack-Fulfilment-4.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2019/10/Pick-and-Pack-Fulfilment-4.svg	(from https://www.3p-logistics.co.uk/pick-pack-fulfilment/)
13:15:35	3258/3258	------	200	untouched ('OK')	image/svg+xml	etag:W/%225dc99066-cba%22	https://www.3p-logistics.co.uk/wp-content/uploads/2019/10/Pick-and-Pack-Fulfilment-5.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2019/10/Pick-and-Pack-Fulfilment-5.svg	(from https://www.3p-logistics.co.uk/pick-pack-fulfilment/)
13:15:36	832/832	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-340%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon.css?ver=1683027997	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/vp-close-icon/close-button-iconb229.css	(from https://www.3p-logistics.co.uk/shopify-fulfilment-services/)
13:15:36	3402/3402	------	200	untouched ('OK')	text/css	etag:W/%22606c4ee3-d4a%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1683027997	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/css/YouTubePopUpb229.css	(from https://www.3p-logistics.co.uk/shopify-fulfilment-services/)
13:15:36	4406/4406	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1136%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jquery.js?ver=1683027997	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.jqueryb229.js	(from https://www.3p-logistics.co.uk/shopify-fulfilment-services/)
13:15:36	458/458	------	200	untouched ('')	application/javascript	etag:W/%22606c4ee3-1ca%22	https://www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUp.js?ver=1683027997	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/plugins/video-popup/js/YouTubePopUpb229.js	(from https://www.3p-logistics.co.uk/shopify-fulfilment-services/)
13:15:36	80759/80759	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:53:13%20GMT	https://www.3p-logistics.co.uk/wp-json/wp/v2/pages/3643	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/wp/v2/pages/3643.json	(from https://www.3p-logistics.co.uk/shopify-fulfilment-services/)
13:15:36	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20May%202023%2011:53:14%20GMT	https://www.3p-logistics.co.uk/?p=3643	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/indexdc9d.html	(from https://www.3p-logistics.co.uk/shopify-fulfilment-services/)
13:15:36	2394/2394	------	200	untouched ('')	application/json	date:Tue,%2002%20May%202023%2011:53:14%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2Fshopify-fulfilment-services%2F	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed2ddd.json	(from https://www.3p-logistics.co.uk/shopify-fulfilment-services/)
13:15:37	2469/2469	------	200	untouched ('')	text/xml	date:Tue,%2002%20May%202023%2011:53:15%20GMT	https://www.3p-logistics.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.3p-logistics.co.uk%2Fshopify-fulfilment-services%2F&format=xml	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-json/oembed/1.0/embed2422	(from https://www.3p-logistics.co.uk/shopify-fulfilment-services/)
13:15:37	391033/391033	------	200	untouched ('')	image/jpeg	etag:%2261def103-5f779%22	https://www.3p-logistics.co.uk/wp-content/uploads/2022/01/Header-Image.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2022/01/Header-Image.jpg	(from https://www.3p-logistics.co.uk/shopify-fulfilment-services/)
13:15:37	2258/2258	------	200	untouched ('OK')	image/svg+xml	etag:W/%2261def49c-8d2%22	https://www.3p-logistics.co.uk/wp-content/uploads/2022/01/Supercharge-Your-Shopify-Store.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2022/01/Supercharge-Your-Shopify-Store.svg	(from https://www.3p-logistics.co.uk/shopify-fulfilment-services/)
13:15:37	205024/205024	------	200	untouched ('OK')	image/svg+xml	etag:W/%2261def454-320e0%22	https://www.3p-logistics.co.uk/wp-content/uploads/2022/01/Ignite-Sales-Growth.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2022/01/Ignite-Sales-Growth.svg	(from https://www.3p-logistics.co.uk/shopify-fulfilment-services/)
13:15:37	2682/2682	------	200	untouched ('OK')	image/svg+xml	etag:W/%2261def495-a7a%22	https://www.3p-logistics.co.uk/wp-content/uploads/2022/01/Award-Winning-Helpdesk.svg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2022/01/Award-Winning-Helpdesk.svg	(from https://www.3p-logistics.co.uk/shopify-fulfilment-services/)
