date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:51:21	63141/63141	---M--	200	added ('OK')	image/jpeg	etag:%22609cef4d-f6a5%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/05/Title-Image-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/05/Title-Image-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:21	20143/20143	---M--	200	added ('OK')	image/jpeg	etag:%22609cdfe2-4eaf%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/05/beeyou-social-logo-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/05/beeyou-social-logo-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:22	188881/188881	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:15%20GMT	https://www.3p-logistics.co.uk/3pl-blog/how-to-put-together-an-effective-supply-chain-logistics-strategy/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/how-to-put-together-an-effective-supply-chain-logistics-strategy/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:23	176187/176187	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:16%20GMT	https://www.3p-logistics.co.uk/3pl-blog/beeyou-appoints-3pl-as-uk-fulfilment-and-logistics-partner/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/beeyou-appoints-3pl-as-uk-fulfilment-and-logistics-partner/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:23	79287/79287	---M--	200	added ('OK')	image/jpeg	etag:%2260995523-135b7%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/05/How-to-pick-the-best-shipping-company-FEATURE-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/05/How-to-pick-the-best-shipping-company-FEATURE-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:24	194948/194948	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:17%20GMT	https://www.3p-logistics.co.uk/3pl-blog/how-to-pick-the-best-shipping-company-for-your-ecommerce-store/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/how-to-pick-the-best-shipping-company-for-your-ecommerce-store/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:24	19107/19107	---M--	200	added ('OK')	image/jpeg	etag:%226093e23d-4aa3%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/05/Leon-Social-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/05/Leon-Social-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:25	178673/178673	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:19%20GMT	https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-leon-parkinson-continuous-improvement-manager/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-leon-parkinson-continuous-improvement-manager/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:25	18120/18120	---M--	200	added ('OK')	image/jpeg	etag:%2260893040-46c8%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/04/What-is-landed-cost-a-complete-guide-FEATURE-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/04/What-is-landed-cost-a-complete-guide-FEATURE-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:26	189267/189267	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:20%20GMT	https://www.3p-logistics.co.uk/3pl-blog/what-is-landed-cost-a-complete-guide/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/what-is-landed-cost-a-complete-guide/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:26	35924/35924	---M--	200	added ('OK')	image/jpeg	etag:%22607fe2ed-8c54%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/04/HL_SAILING-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/04/HL_SAILING-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:27	174908/174908	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:21%20GMT	https://www.3p-logistics.co.uk/3pl-blog/henri-lloyd-appoints-3pl-as-dtc-fulfilment-and-logistics-partner/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/henri-lloyd-appoints-3pl-as-dtc-fulfilment-and-logistics-partner/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:27	64950/64950	---M--	200	added ('OK')	image/jpeg	etag:%22607943d2-fdb6%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/04/What-is-Dead-Stock-FEATURE-min-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/04/What-is-Dead-Stock-FEATURE-min-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:27	25161/25161	---M--	200	added ('OK')	image/jpeg	etag:%22606dba69-6249%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/04/3PL-Linkedin-Post-Rebecca-Whalley-1-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/04/3PL-Linkedin-Post-Rebecca-Whalley-1-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:28	191496/191496	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:22%20GMT	https://www.3p-logistics.co.uk/3pl-blog/what-is-dead-stock-and-how-to-deal-with-it/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/what-is-dead-stock-and-how-to-deal-with-it/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:29	177067/177067	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:23%20GMT	https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-rebecca-whalley-finance-admin-manager/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-rebecca-whalley-finance-admin-manager/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:29	37632/37632	---M--	200	added ('OK')	image/jpeg	etag:%226065bf52-9300%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/04/Back-Ordering-eCommerce-FEATURED-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/04/Back-Ordering-eCommerce-FEATURED-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:29	40394/40394	---M--	200	added ('OK')	image/jpeg	etag:%2260538216-9dca%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/03/Fulfilment-Failures-FEATURE-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/03/Fulfilment-Failures-FEATURE-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:30	191377/191377	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:24%20GMT	https://www.3p-logistics.co.uk/3pl-blog/back-ordering-is-it-good-or-bad-for-your-ecommerce-store/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/back-ordering-is-it-good-or-bad-for-your-ecommerce-store/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:31	187997/187997	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:24%20GMT	https://www.3p-logistics.co.uk/3pl-blog/faults-in-your-fulfilment-could-be-costing-you-money-heres-how-to-fix-it/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/faults-in-your-fulfilment-could-be-costing-you-money-heres-how-to-fix-it/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:32	190643/190643	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:24%20GMT	https://www.3p-logistics.co.uk/3pl-blog/how-to-create-the-ultimate-unboxing-experience-for-your-brand/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/how-to-create-the-ultimate-unboxing-experience-for-your-brand/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:32	11978/11978	---M--	200	added ('OK')	image/jpeg	etag:%22604a19bc-2eca%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/03/Unboxing-Experience-FEATURE-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/03/Unboxing-Experience-FEATURE-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:32	23533/23533	---M--	200	added ('OK')	image/jpeg	etag:%2260424700-5bed%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/03/3PL-Linkedin-Post-Kath-Knowles-1-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/03/3PL-Linkedin-Post-Kath-Knowles-1-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:32	26704/26704	---M--	200	added ('OK')	image/jpeg	etag:%226037d95c-6850%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/02/Inventory-accounting-methods-FEATURED-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/02/Inventory-accounting-methods-FEATURED-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:33	181366/181366	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:27%20GMT	https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-kath-knowles-value-added-services-manager/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-kath-knowles-value-added-services-manager/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:34	193227/193227	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:27%20GMT	https://www.3p-logistics.co.uk/3pl-blog/inventory-valuation-methods-your-ecommerce-store-needs-to-know/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/inventory-valuation-methods-your-ecommerce-store-needs-to-know/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:34	18012/18012	---M--	200	added ('OK')	image/jpeg	etag:%226024f800-465c%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/02/3PL-Linkedin-Post-Hannah-Banks-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/02/3PL-Linkedin-Post-Hannah-Banks-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:34	22492/22492	---M--	200	added ('OK')	image/jpeg	etag:%226023b3f4-57dc%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/02/Feature-Is-it-time-to-switch-3pl-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/02/Feature-Is-it-time-to-switch-3pl-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:35	177403/177403	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:29%20GMT	https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-hannah-banks-customer-support/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-hannah-banks-customer-support/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:35	25269/25269	---M--	200	added ('OK')	image/jpeg	etag:%226024f4f0-62b5%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/02/3PL-Linkedin-Post-Brandon-Vaughan-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/02/3PL-Linkedin-Post-Brandon-Vaughan-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:35	180020/180020	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:29%20GMT	https://www.3p-logistics.co.uk/3pl-blog/is-it-time-to-switch-your-3pl-provider/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/is-it-time-to-switch-your-3pl-provider/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:36	37471/37471	---M--	200	added ('OK')	image/jpeg	etag:%22601bc3ad-925f%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/02/Amazon-FBA-or-FBM-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/02/Amazon-FBA-or-FBM-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:36	176176/176176	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:30%20GMT	https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-brandon-vaughan-it-apprentice/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-brandon-vaughan-it-apprentice/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:37	191369/191369	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:31%20GMT	https://www.3p-logistics.co.uk/3pl-blog/amazon-fba-or-fbm/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/amazon-fba-or-fbm/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:37	16083/16083	---M--	200	added ('OK')	image/jpeg	etag:%22601a8b19-3ed3%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/02/Feature-Rethinking-Returns-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/02/Feature-Rethinking-Returns-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:38	26796/26796	---M--	200	added ('OK')	image/jpeg	etag:%22601a86a6-68ac%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/02/Feature-Successful-Order-Fulfilment--600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/02/Feature-Successful-Order-Fulfilment--600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:38	187362/187362	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:32%20GMT	https://www.3p-logistics.co.uk/3pl-blog/rethinking-returns-why-return-policies-are-vital-for-a-good-customer-experience/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/rethinking-returns-why-return-policies-are-vital-for-a-good-customer-experience/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:38	36827/36827	---M--	200	added ('OK')	image/jpeg	etag:%225fec7408-8fdb%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/12/product-fulfilment-services-hero-1-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/12/product-fulfilment-services-hero-1-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:39	177816/177816	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:32%20GMT	https://www.3p-logistics.co.uk/3pl-blog/what-are-the-key-factors-to-a-successful-ecommerce-order-fulfilment-process/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/what-are-the-key-factors-to-a-successful-ecommerce-order-fulfilment-process/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:40	175239/175239	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:33%20GMT	https://www.3p-logistics.co.uk/3pl-blog/3pl-confirms-record-breaking-peak-season/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/3pl-confirms-record-breaking-peak-season/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:40	29477/29477	---M--	200	added ('OK')	image/jpeg	etag:%2260100641-7325%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/01/Feature-How-to-improve-your-shipping-process-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/01/Feature-How-to-improve-your-shipping-process-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:41	31665/31665	---M--	200	added ('OK')	image/jpeg	etag:%225fff0dca-7bb1%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/01/1_When-is-Chinese-New-Year-Shut-down--600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/01/1_When-is-Chinese-New-Year-Shut-down--600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:42	179288/179288	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:36%20GMT	https://www.3p-logistics.co.uk/3pl-blog/how-to-improve-your-shipping-process-make-it-your-competitive-advantage/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/how-to-improve-your-shipping-process-make-it-your-competitive-advantage/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:42	33383/33383	---M--	200	added ('OK')	image/jpeg	etag:%225ff81ee2-8267%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/01/Featured-Image-Shipping-to-EU-after-Brexit-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/01/Featured-Image-Shipping-to-EU-after-Brexit-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:43	182692/182692	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:36%20GMT	https://www.3p-logistics.co.uk/3pl-blog/how-does-the-chinese-new-year-shutdown-affect-your-ecommerce-business/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/how-does-the-chinese-new-year-shutdown-affect-your-ecommerce-business/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:44	176033/176033	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:37%20GMT	https://www.3p-logistics.co.uk/3pl-blog/important-update-shipping-to-the-eu-northern-ireland-after-brexit/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/important-update-shipping-to-the-eu-northern-ireland-after-brexit/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:44	35563/35563	---M--	200	added ('OK')	image/jpeg	etag:%225ff2e64f-8aeb%22	https://www.3p-logistics.co.uk/wp-content/uploads/2021/01/What-is-kitting-and-assembly-feature-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2021/01/What-is-kitting-and-assembly-feature-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:45	22500/22500	---M--	200	added ('OK')	image/jpeg	etag:%225fdb322a-57e4%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/12/3pl-vs-4pl-feature-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/12/3pl-vs-4pl-feature-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:46	178301/178301	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:39%20GMT	https://www.3p-logistics.co.uk/3pl-blog/what-is-kitting-and-assembly/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/what-is-kitting-and-assembly/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:46	22118/22118	---M--	200	added ('OK')	image/jpeg	etag:%225fdb5983-5666%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/12/blogheader-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/12/blogheader-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:47	178804/178804	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:40%20GMT	https://www.3p-logistics.co.uk/3pl-blog/what-is-the-difference-between-3pl-4pl/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/what-is-the-difference-between-3pl-4pl/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:47	39194/39194	---M--	200	added ('OK')	image/jpeg	etag:%225fb6adf7-991a%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/11/prepare-your-business-for-brexit-2021-feature-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/11/prepare-your-business-for-brexit-2021-feature-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:48	179120/179120	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:41%20GMT	https://www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-john-scully-business-development-manager/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/inside-3pl-meet-john-scully-business-development-manager/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:49	179224/179224	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:42%20GMT	https://www.3p-logistics.co.uk/3pl-blog/brexit-2021-prepare-your-ecommerce-business-now-for-these-new-rules/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/brexit-2021-prepare-your-ecommerce-business-now-for-these-new-rules/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:50	178874/178874	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:42%20GMT	https://www.3p-logistics.co.uk/3pl-blog/what-differences-are-there-between-b2b-and-b2c-order-fulfilment/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/what-differences-are-there-between-b2b-and-b2c-order-fulfilment/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:50	33383/33383	---M--	200	added ('OK')	image/jpeg	etag:%225fac12d9-8267%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/11/Feature-How-Will-Black-Friday-be-Different-for-eCommerce-Retailers-1-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/11/Feature-How-Will-Black-Friday-be-Different-for-eCommerce-Retailers-1-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:50	22336/22336	---M--	200	added ('OK')	image/jpeg	etag:%225f9942dd-5740%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/10/Subscription-Box-Marketing-Feature-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/10/Subscription-Box-Marketing-Feature-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:51	180154/180154	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:45%20GMT	https://www.3p-logistics.co.uk/3pl-blog/how-will-black-friday-be-different-for-ecommerce-retailers-in-2020/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/how-will-black-friday-be-different-for-ecommerce-retailers-in-2020/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:51	35339/35339	---M--	200	added ('OK')	image/jpeg	etag:%225f904e3e-8a0b%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/10/FEATURE-What-makes-the-most-sucessful-subsription-box-1-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/10/FEATURE-What-makes-the-most-sucessful-subsription-box-1-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:52	186991/186991	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:45%20GMT	https://www.3p-logistics.co.uk/3pl-blog/subscription-box-marketing-6-ways-to-get-more-sign-ups/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/subscription-box-marketing-6-ways-to-get-more-sign-ups/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:52	29815/29815	---M--	200	added ('OK')	image/jpeg	etag:%225f85bd26-7477%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/10/How-to-prepare-for-2020-retail-peak-1-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/10/How-to-prepare-for-2020-retail-peak-1-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:52	181275/181275	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:46%20GMT	https://www.3p-logistics.co.uk/3pl-blog/what-makes-the-most-successful-subscription-box-business/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/what-makes-the-most-successful-subscription-box-business/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:53	179340/179340	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:47%20GMT	https://www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-should-be-preparing-for-2020s-peak-selling-period/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/how-ecommerce-stores-should-be-preparing-for-2020s-peak-selling-period/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:53	36123/36123	---M--	200	added ('OK')	image/jpeg	etag:%225f7f0288-8d1b%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/10/Going-Global-Logistics-Feature-600x403.jpg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/10/Going-Global-Logistics-Feature-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:54	31969/31969	---M--	200	added ('OK')	image/jpeg	etag:%225f7f067e-7ce1%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/10/1500x500-600x403.jpeg	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/10/1500x500-600x403.jpg	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:55	181095/181095	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:48%20GMT	https://www.3p-logistics.co.uk/3pl-blog/going-global-what-are-the-advantages-of-global-logistics-for-ecommerce-stores/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/going-global-what-are-the-advantages-of-global-logistics-for-ecommerce-stores/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:55	174977/174977	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20May%202023%2011:51:49%20GMT	https://www.3p-logistics.co.uk/3pl-blog/11-degrees-appoints-3pl-as-fulfilment-logistics-partner/	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/3pl-blog/11-degrees-appoints-3pl-as-fulfilment-logistics-partner/index.html	(from https://www.3p-logistics.co.uk/3pl-blog/)
12:51:55	14452/14452	---M--	200	added ('OK')	image/png	etag:%225f9a9ff8-3874%22	https://www.3p-logistics.co.uk/wp-content/uploads/2020/10/NECA20-Winner-Badge_1-600x403.png	C:/My%20Web%20Sites/obed/www.3p-logistics.co.uk/wp-content/uploads/2020/10/NECA20-Winner-Badge_1-600x403.png	(from https://www.3p-logistics.co.uk/3pl-blog/)
